x-axis,1,2,3
second,Volt,Volt,Volt
+64.200E-06,-80.402009E-03,+3.391959763E+00,-100.502511E-03
+64.300E-06,-80.402009E-03,+3.376884386E+00,-125.628139E-03
+64.400E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+64.500E-06,-75.376884E-03,+3.396984888E+00,-80.402009E-03
+64.600E-06,-80.402009E-03,+3.376884386E+00,-100.502511E-03
+64.700E-06,-80.402009E-03,+3.391959763E+00,-90.452260E-03
+64.800E-06,-80.402009E-03,+3.381909512E+00,-105.527637E-03
+64.900E-06,-75.376884E-03,+3.381909512E+00,-80.402009E-03
+65.000E-06,-80.402009E-03,+3.386934637E+00,-90.452260E-03
+65.100E-06,-75.376884E-03,+3.386934637E+00,-85.427135E-03
+65.200E-06,-80.402009E-03,+3.381909512E+00,-105.527637E-03
+65.300E-06,-80.402009E-03,+3.381909512E+00,-85.427135E-03
+65.400E-06,-75.376884E-03,+3.381909512E+00,-100.502511E-03
+65.500E-06,-80.402009E-03,+3.376884386E+00,-90.452260E-03
+65.600E-06,-80.402009E-03,+3.376884386E+00,-90.452260E-03
+65.700E-06,-80.402009E-03,+3.386934637E+00,-115.577888E-03
+65.800E-06,-85.427135E-03,+3.396984888E+00,-95.477386E-03
+65.900E-06,-75.376884E-03,+3.376884386E+00,-100.502511E-03
+66.000E-06,-85.427135E-03,+3.376884386E+00,-80.402009E-03
+66.100E-06,-75.376884E-03,+3.376884386E+00,-100.502511E-03
+66.200E-06,-80.402009E-03,+3.376884386E+00,-105.527637E-03
+66.300E-06,-80.402009E-03,+3.376884386E+00,-100.502511E-03
+66.400E-06,-80.402009E-03,+3.391959763E+00,-120.603014E-03
+66.500E-06,-75.376884E-03,+3.376884386E+00,-95.477386E-03
+66.600E-06,-70.351758E-03,+3.386934637E+00,-80.402009E-03
+66.700E-06,-70.351758E-03,+3.381909512E+00,-100.502511E-03
+66.800E-06,-75.376884E-03,+3.371859260E+00,-90.452260E-03
+66.900E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+67.000E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+67.100E-06,-70.351758E-03,+3.376884386E+00,-120.603014E-03
+67.200E-06,-60.301507E-03,+3.376884386E+00,-105.527637E-03
+67.300E-06,-70.351758E-03,+3.376884386E+00,-100.502511E-03
+67.400E-06,-75.376884E-03,+3.376884386E+00,-95.477386E-03
+67.500E-06,-80.402009E-03,+3.366834135E+00,-80.402009E-03
+67.600E-06,-70.351758E-03,+3.376884386E+00,-90.452260E-03
+67.700E-06,-65.326632E-03,+3.381909512E+00,-85.427135E-03
+67.800E-06,-60.301507E-03,+3.376884386E+00,-95.477386E-03
+67.900E-06,-80.402009E-03,+3.376884386E+00,-95.477386E-03
+68.000E-06,-80.402009E-03,+3.376884386E+00,-100.502511E-03
+68.100E-06,-60.301507E-03,+3.371859260E+00,-100.502511E-03
+68.200E-06,-80.402009E-03,+3.381909512E+00,-80.402009E-03
+68.300E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+68.400E-06,-70.351758E-03,+3.376884386E+00,-100.502511E-03
+68.500E-06,-75.376884E-03,+3.376884386E+00,-105.527637E-03
+68.600E-06,-80.402009E-03,+3.371859260E+00,-80.402009E-03
+68.700E-06,-95.477386E-03,+3.376884386E+00,-100.502511E-03
+68.800E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+68.900E-06,-80.402009E-03,+3.376884386E+00,-90.452260E-03
+69.000E-06,-75.376884E-03,+3.376884386E+00,-85.427135E-03
+69.100E-06,-80.402009E-03,+3.366834135E+00,-95.477386E-03
+69.200E-06,-80.402009E-03,+3.376884386E+00,-95.477386E-03
+69.300E-06,-80.402009E-03,+3.371859260E+00,-80.402009E-03
+69.400E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+69.500E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+69.600E-06,-70.351758E-03,+3.376884386E+00,-85.427135E-03
+69.700E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+69.800E-06,-80.402009E-03,+3.376884386E+00,-95.477386E-03
+69.900E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+70.000E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+70.100E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+70.200E-06,-80.402009E-03,+3.376884386E+00,-95.477386E-03
+70.300E-06,-80.402009E-03,+3.366834135E+00,-90.452260E-03
+70.400E-06,-85.427135E-03,+3.376884386E+00,-95.477386E-03
+70.500E-06,-80.402009E-03,+3.376884386E+00,-85.427135E-03
+70.600E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+70.700E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+70.800E-06,-80.402009E-03,+3.376884386E+00,-85.427135E-03
+70.900E-06,-80.402009E-03,+3.371859260E+00,-80.402009E-03
+71.000E-06,-80.402009E-03,+3.371859260E+00,-85.427135E-03
+71.100E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+71.200E-06,-80.402009E-03,+3.376884386E+00,-110.552763E-03
+71.300E-06,-80.402009E-03,+3.386934637E+00,-85.427135E-03
+71.400E-06,-80.402009E-03,+3.381909512E+00,-100.502511E-03
+71.500E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+71.600E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+71.700E-06,-75.376884E-03,+3.366834135E+00,-80.402009E-03
+71.800E-06,-45.226130E-03,+3.376884386E+00,-80.402009E-03
+71.900E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+72.000E-06,-60.301507E-03,+3.371859260E+00,-60.301507E-03
+72.100E-06,-80.402009E-03,+3.356783884E+00,-80.402009E-03
+72.200E-06,-80.402009E-03,+3.371859260E+00,-85.427135E-03
+72.300E-06,-80.402009E-03,+3.376884386E+00,-90.452260E-03
+72.400E-06,-65.326632E-03,+3.376884386E+00,-90.452260E-03
+72.500E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+72.600E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+72.700E-06,-80.402009E-03,+3.366834135E+00,-80.402009E-03
+72.800E-06,-70.351758E-03,+3.376884386E+00,-85.427135E-03
+72.900E-06,-80.402009E-03,+3.371859260E+00,-80.402009E-03
+73.000E-06,-80.402009E-03,+3.361809009E+00,-95.477386E-03
+73.100E-06,-70.351758E-03,+3.376884386E+00,-90.452260E-03
+73.200E-06,-80.402009E-03,+3.376884386E+00,-85.427135E-03
+73.300E-06,-75.376884E-03,+3.376884386E+00,-85.427135E-03
+73.400E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+73.500E-06,-75.376884E-03,+3.376884386E+00,-90.452260E-03
+73.600E-06,-65.326632E-03,+3.381909512E+00,-80.402009E-03
+73.700E-06,-75.376884E-03,+3.376884386E+00,-95.477386E-03
+73.800E-06,-70.351758E-03,+3.371859260E+00,-80.402009E-03
+73.900E-06,-60.301507E-03,+3.376884386E+00,-95.477386E-03
+74.000E-06,-75.376884E-03,+3.346733632E+00,-85.427135E-03
+74.100E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+74.200E-06,-80.402009E-03,+3.371859260E+00,-80.402009E-03
+74.300E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+74.400E-06,-40.201005E-03,+3.371859260E+00,-80.402009E-03
+74.500E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+74.600E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+74.700E-06,-70.351758E-03,+3.376884386E+00,-85.427135E-03
+74.800E-06,-70.351758E-03,+3.371859260E+00,-85.427135E-03
+74.900E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+75.000E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+75.100E-06,-80.402009E-03,+3.376884386E+00,-90.452260E-03
+75.200E-06,-70.351758E-03,+3.376884386E+00,-85.427135E-03
+75.300E-06,-80.402009E-03,+3.376884386E+00,-85.427135E-03
+75.400E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+75.500E-06,-70.351758E-03,+3.361809009E+00,-80.402009E-03
+75.600E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+75.700E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+75.800E-06,-75.376884E-03,+3.371859260E+00,-80.402009E-03
+75.900E-06,-80.402009E-03,+3.376884386E+00,-85.427135E-03
+76.000E-06,-50.251256E-03,+3.376884386E+00,-85.427135E-03
+76.100E-06,-60.301507E-03,+3.371859260E+00,-85.427135E-03
+76.200E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+76.300E-06,-55.276381E-03,+3.371859260E+00,-75.376884E-03
+76.400E-06,-45.226130E-03,+3.371859260E+00,-85.427135E-03
+76.500E-06,-75.376884E-03,+3.361809009E+00,-80.402009E-03
+76.600E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+76.700E-06,-55.276381E-03,+3.376884386E+00,-80.402009E-03
+76.800E-06,-70.351758E-03,+3.371859260E+00,-80.402009E-03
+76.900E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+77.000E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+77.100E-06,-55.276381E-03,+3.376884386E+00,-80.402009E-03
+77.200E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+77.300E-06,-75.376884E-03,+3.376884386E+00,-90.452260E-03
+77.400E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+77.500E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+77.600E-06,-70.351758E-03,+3.356783884E+00,-80.402009E-03
+77.700E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+77.800E-06,-40.201005E-03,+3.366834135E+00,-80.402009E-03
+77.900E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+78.000E-06,-65.326632E-03,+3.366834135E+00,-90.452260E-03
+78.100E-06,-75.376884E-03,+3.361809009E+00,-95.477386E-03
+78.200E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+78.300E-06,-75.376884E-03,+3.366834135E+00,-80.402009E-03
+78.400E-06,-55.276381E-03,+3.376884386E+00,-80.402009E-03
+78.500E-06,-75.376884E-03,+3.366834135E+00,-80.402009E-03
+78.600E-06,-80.402009E-03,+3.376884386E+00,-80.402009E-03
+78.700E-06,-75.376884E-03,+3.371859260E+00,-80.402009E-03
+78.800E-06,-50.251256E-03,+3.366834135E+00,-80.402009E-03
+78.900E-06,-50.251256E-03,+3.356783884E+00,-80.402009E-03
+79.000E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+79.100E-06,-70.351758E-03,+3.376884386E+00,-80.402009E-03
+79.200E-06,-70.351758E-03,+3.356783884E+00,-65.326632E-03
+79.300E-06,-75.376884E-03,+3.361809009E+00,-80.402009E-03
+79.400E-06,-70.351758E-03,+3.371859260E+00,-75.376884E-03
+79.500E-06,-75.376884E-03,+3.371859260E+00,-80.402009E-03
+79.600E-06,-70.351758E-03,+3.371859260E+00,-75.376884E-03
+79.700E-06,-65.326632E-03,+3.376884386E+00,-80.402009E-03
+79.800E-06,-70.351758E-03,+3.366834135E+00,-75.376884E-03
+79.900E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+80.000E-06,-70.351758E-03,+3.376884386E+00,-90.452260E-03
+80.100E-06,-70.351758E-03,+3.361809009E+00,-60.301507E-03
+80.200E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+80.300E-06,-70.351758E-03,+3.366834135E+00,-80.402009E-03
+80.400E-06,-65.326632E-03,+3.376884386E+00,-70.351758E-03
+80.500E-06,-65.326632E-03,+3.371859260E+00,-75.376884E-03
+80.600E-06,-70.351758E-03,+3.361809009E+00,-80.402009E-03
+80.700E-06,-70.351758E-03,+3.371859260E+00,-80.402009E-03
+80.800E-06,-40.201005E-03,+3.366834135E+00,-80.402009E-03
+80.900E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+81.000E-06,-45.226130E-03,+3.366834135E+00,-80.402009E-03
+81.100E-06,-60.301507E-03,+3.356783884E+00,-75.376884E-03
+81.200E-06,-50.251256E-03,+3.361809009E+00,-80.402009E-03
+81.300E-06,-65.326632E-03,+3.346733632E+00,-80.402009E-03
+81.400E-06,-35.175879E-03,+3.361809009E+00,-80.402009E-03
+81.500E-06,-55.276381E-03,+3.371859260E+00,-75.376884E-03
+81.600E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+81.700E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+81.800E-06,-35.175879E-03,+3.356783884E+00,-80.402009E-03
+81.900E-06,-55.276381E-03,+3.371859260E+00,-80.402009E-03
+82.000E-06,-65.326632E-03,+3.351758758E+00,-90.452260E-03
+82.100E-06,-40.201005E-03,+3.371859260E+00,-90.452260E-03
+82.200E-06,-55.276381E-03,+3.376884386E+00,-80.402009E-03
+82.300E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+82.400E-06,-60.301507E-03,+3.336683381E+00,-80.402009E-03
+82.500E-06,-55.276381E-03,+3.371859260E+00,-80.402009E-03
+82.600E-06,-50.251256E-03,+3.356783884E+00,-70.351758E-03
+82.700E-06,-65.326632E-03,+3.371859260E+00,-85.427135E-03
+82.800E-06,-45.226130E-03,+3.336683381E+00,-75.376884E-03
+82.900E-06,-65.326632E-03,+3.356783884E+00,-80.402009E-03
+83.000E-06,-70.351758E-03,+3.371859260E+00,-80.402009E-03
+83.100E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+83.200E-06,-40.201005E-03,+3.376884386E+00,-80.402009E-03
+83.300E-06,-65.326632E-03,+3.346733632E+00,-80.402009E-03
+83.400E-06,-40.201005E-03,+3.361809009E+00,-80.402009E-03
+83.500E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+83.600E-06,-55.276381E-03,+3.366834135E+00,-85.427135E-03
+83.700E-06,-40.201005E-03,+3.371859260E+00,-80.402009E-03
+83.800E-06,-60.301507E-03,+3.376884386E+00,-80.402009E-03
+83.900E-06,-45.226130E-03,+3.356783884E+00,-80.402009E-03
+84.000E-06,-45.226130E-03,+3.366834135E+00,-75.376884E-03
+84.100E-06,-60.301507E-03,+3.361809009E+00,-80.402009E-03
+84.200E-06,-35.175879E-03,+3.376884386E+00,-80.402009E-03
+84.300E-06,-75.376884E-03,+3.371859260E+00,-80.402009E-03
+84.400E-06,-75.376884E-03,+3.371859260E+00,-80.402009E-03
+84.500E-06,-65.326632E-03,+3.371859260E+00,-80.402009E-03
+84.600E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+84.700E-06,-75.376884E-03,+3.371859260E+00,-75.376884E-03
+84.800E-06,-55.276381E-03,+3.371859260E+00,-80.402009E-03
+84.900E-06,-65.326632E-03,+3.356783884E+00,-80.402009E-03
+85.000E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+85.100E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+85.200E-06,-50.251256E-03,+3.346733632E+00,-80.402009E-03
+85.300E-06,-45.226130E-03,+3.351758758E+00,-80.402009E-03
+85.400E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+85.500E-06,-65.326632E-03,+3.351758758E+00,-80.402009E-03
+85.600E-06,-70.351758E-03,+3.356783884E+00,-80.402009E-03
+85.700E-06,-60.301507E-03,+3.351758758E+00,-75.376884E-03
+85.800E-06,-40.201005E-03,+3.376884386E+00,-80.402009E-03
+85.900E-06,-50.251256E-03,+3.351758758E+00,-75.376884E-03
+86.000E-06,-40.201005E-03,+3.351758758E+00,-70.351758E-03
+86.100E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+86.200E-06,-45.226130E-03,+3.371859260E+00,-80.402009E-03
+86.300E-06,-20.100502E-03,+3.371859260E+00,-80.402009E-03
+86.400E-06,-60.301507E-03,+3.356783884E+00,-80.402009E-03
+86.500E-06,-70.351758E-03,+3.366834135E+00,-80.402009E-03
+86.600E-06,-55.276381E-03,+3.361809009E+00,-80.402009E-03
+86.700E-06,-55.276381E-03,+3.366834135E+00,-80.402009E-03
+86.800E-06,-75.376884E-03,+3.346733632E+00,-75.376884E-03
+86.900E-06,-45.226130E-03,+3.361809009E+00,-80.402009E-03
+87.000E-06,-25.125628E-03,+3.326633130E+00,-75.376884E-03
+87.100E-06,-15.075377E-03,+3.371859260E+00,-80.402009E-03
+87.200E-06,-55.276381E-03,+3.371859260E+00,-80.402009E-03
+87.300E-06,-60.301507E-03,+3.341708507E+00,-80.402009E-03
+87.400E-06,-55.276381E-03,+3.366834135E+00,-80.402009E-03
+87.500E-06,-75.376884E-03,+3.351758758E+00,-75.376884E-03
+87.600E-06,-65.326632E-03,+3.341708507E+00,-95.477386E-03
+87.700E-06,-75.376884E-03,+3.331658256E+00,-80.402009E-03
+87.800E-06,-70.351758E-03,+3.356783884E+00,-80.402009E-03
+87.900E-06,-65.326632E-03,+3.316582879E+00,-80.402009E-03
+88.000E-06,-55.276381E-03,+3.341708507E+00,-80.402009E-03
+88.100E-06,-55.276381E-03,+3.336683381E+00,-80.402009E-03
+88.200E-06,-55.276381E-03,+3.371859260E+00,-65.326632E-03
+88.300E-06,-30.150753E-03,+3.366834135E+00,-80.402009E-03
+88.400E-06,-30.150753E-03,+3.351758758E+00,-80.402009E-03
+88.500E-06,-75.376884E-03,+3.366834135E+00,-80.402009E-03
+88.600E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+88.700E-06,-75.376884E-03,+3.376884386E+00,-80.402009E-03
+88.800E-06,-40.201005E-03,+3.361809009E+00,-70.351758E-03
+88.900E-06,-55.276381E-03,+3.361809009E+00,-80.402009E-03
+89.000E-06,-60.301507E-03,+3.361809009E+00,-80.402009E-03
+89.100E-06,-50.251256E-03,+3.356783884E+00,-80.402009E-03
+89.200E-06,-40.201005E-03,+3.336683381E+00,-75.376884E-03
+89.300E-06,-30.150753E-03,+3.346733632E+00,-80.402009E-03
+89.400E-06,-65.326632E-03,+3.371859260E+00,-80.402009E-03
+89.500E-06,-45.226130E-03,+3.351758758E+00,-95.477386E-03
+89.600E-06,-50.251256E-03,+3.366834135E+00,-80.402009E-03
+89.700E-06,-40.201005E-03,+3.366834135E+00,-80.402009E-03
+89.800E-06,-55.276381E-03,+3.361809009E+00,-75.376884E-03
+89.900E-06,-50.251256E-03,+3.331658256E+00,-75.376884E-03
+90.000E-06,-60.301507E-03,+3.356783884E+00,-80.402009E-03
+90.100E-06,-50.251256E-03,+3.361809009E+00,-75.376884E-03
+90.200E-06,-70.351758E-03,+3.356783884E+00,-80.402009E-03
+90.300E-06,-30.150753E-03,+3.361809009E+00,-80.402009E-03
+90.400E-06,-40.201005E-03,+3.356783884E+00,-80.402009E-03
+90.500E-06,-50.251256E-03,+3.356783884E+00,-80.402009E-03
+90.600E-06,-35.175879E-03,+3.361809009E+00,-80.402009E-03
+90.700E-06,-55.276381E-03,+3.361809009E+00,-80.402009E-03
+90.800E-06,-35.175879E-03,+3.331658256E+00,-75.376884E-03
+90.900E-06,-30.150753E-03,+3.356783884E+00,-80.402009E-03
+91.000E-06,-60.301507E-03,+3.366834135E+00,-75.376884E-03
+91.100E-06,-35.175879E-03,+3.366834135E+00,-75.376884E-03
+91.200E-06,-45.226130E-03,+3.371859260E+00,-70.351758E-03
+91.300E-06,-15.075377E-03,+3.346733632E+00,-75.376884E-03
+91.400E-06,-40.201005E-03,+3.351758758E+00,-65.326632E-03
+91.500E-06,-55.276381E-03,+3.356783884E+00,-80.402009E-03
+91.600E-06,-55.276381E-03,+3.346733632E+00,-65.326632E-03
+91.700E-06,-70.351758E-03,+3.346733632E+00,-80.402009E-03
+91.800E-06,-65.326632E-03,+3.366834135E+00,-80.402009E-03
+91.900E-06,-60.301507E-03,+3.371859260E+00,-80.402009E-03
+92.000E-06,-20.100502E-03,+3.356783884E+00,-65.326632E-03
+92.100E-06,-50.251256E-03,+3.356783884E+00,-75.376884E-03
+92.200E-06,-40.201005E-03,+3.341708507E+00,-80.402009E-03
+92.300E-06,-65.326632E-03,+3.356783884E+00,-80.402009E-03
+92.400E-06,-40.201005E-03,+3.351758758E+00,-75.376884E-03
+92.500E-06,-45.226130E-03,+3.336683381E+00,-60.301507E-03
+92.600E-06,-40.201005E-03,+3.376884386E+00,-55.276381E-03
+92.700E-06,-60.301507E-03,+3.366834135E+00,-80.402009E-03
+92.800E-06,-50.251256E-03,+3.346733632E+00,-45.226130E-03
+92.900E-06,-15.075377E-03,+3.336683381E+00,-80.402009E-03
+93.000E-06,-60.301507E-03,+3.356783884E+00,-60.301507E-03
+93.100E-06,-35.175879E-03,+3.336683381E+00,-75.376884E-03
+93.200E-06,-55.276381E-03,+3.366834135E+00,-80.402009E-03
+93.300E-06,-40.201005E-03,+3.351758758E+00,-65.326632E-03
+93.400E-06,-55.276381E-03,+3.326633130E+00,-75.376884E-03
+93.500E-06,-45.226130E-03,+3.356783884E+00,-75.376884E-03
+93.600E-06,-55.276381E-03,+3.331658256E+00,-70.351758E-03
+93.700E-06,-30.150753E-03,+3.361809009E+00,-60.301507E-03
+93.800E-06,-70.351758E-03,+3.316582879E+00,-85.427135E-03
+93.900E-06,-50.251256E-03,+3.346733632E+00,-60.301507E-03
+94.000E-06,-40.201005E-03,+3.356783884E+00,-75.376884E-03
+94.100E-06,-40.201005E-03,+3.331658256E+00,-80.402009E-03
+94.200E-06,-40.201005E-03,+3.361809009E+00,-75.376884E-03
+94.300E-06,-45.226130E-03,+3.336683381E+00,-70.351758E-03
+94.400E-06,-30.150753E-03,+3.351758758E+00,-75.376884E-03
+94.500E-06,-65.326632E-03,+3.351758758E+00,-75.376884E-03
+94.600E-06,-65.326632E-03,+3.371859260E+00,-80.402009E-03
+94.700E-06,-55.276381E-03,+3.366834135E+00,-70.351758E-03
+94.800E-06,-60.301507E-03,+3.326633130E+00,-85.427135E-03
+94.900E-06,-40.201005E-03,+3.321608005E+00,-80.402009E-03
+95.000E-06,-50.251256E-03,+3.306532628E+00,-70.351758E-03
+95.100E-06,-60.301507E-03,+3.336683381E+00,-70.351758E-03
+95.200E-06,-45.226130E-03,+3.341708507E+00,-70.351758E-03
+95.300E-06,-45.226130E-03,+3.356783884E+00,-65.326632E-03
+95.400E-06,-35.175879E-03,+3.361809009E+00,-80.402009E-03
+95.500E-06,-15.075377E-03,+3.326633130E+00,-80.402009E-03
+95.600E-06,-40.201005E-03,+3.341708507E+00,-75.376884E-03
+95.700E-06,-40.201005E-03,+3.331658256E+00,-75.376884E-03
+95.800E-06,-50.251256E-03,+3.341708507E+00,-65.326632E-03
+95.900E-06,-45.226130E-03,+3.361809009E+00,-80.402009E-03
+96.000E-06,-55.276381E-03,+3.346733632E+00,-80.402009E-03
+96.100E-06,-30.150753E-03,+3.361809009E+00,-65.326632E-03
+96.200E-06,-35.175879E-03,+3.366834135E+00,-80.402009E-03
+96.300E-06,-55.276381E-03,+3.356783884E+00,-70.351758E-03
+96.400E-06,-55.276381E-03,+3.336683381E+00,-75.376884E-03
+96.500E-06,-35.175879E-03,+3.346733632E+00,-80.402009E-03
+96.600E-06,-35.175879E-03,+3.351758758E+00,-75.376884E-03
+96.700E-06,-30.150753E-03,+3.311557753E+00,-80.402009E-03
+96.800E-06,-25.125628E-03,+3.351758758E+00,-65.326632E-03
+96.900E-06,-35.175879E-03,+3.341708507E+00,-80.402009E-03
+97.000E-06,-45.226130E-03,+3.336683381E+00,-40.201005E-03
+97.100E-06,-45.226130E-03,+3.331658256E+00,-70.351758E-03
+97.200E-06,-25.125628E-03,+3.336683381E+00,-60.301507E-03
+97.300E-06,-50.251256E-03,+3.356783884E+00,-60.301507E-03
+97.400E-06,-30.150753E-03,+3.361809009E+00,-55.276381E-03
+97.500E-06,-45.226130E-03,+3.351758758E+00,-70.351758E-03
+97.600E-06,-30.150753E-03,+3.296482377E+00,-80.402009E-03
+97.700E-06,-45.226130E-03,+3.331658256E+00,-60.301507E-03
+97.800E-06,-55.276381E-03,+3.356783884E+00,-60.301507E-03
+97.900E-06,-30.150753E-03,+3.356783884E+00,-65.326632E-03
+98.000E-06,-60.301507E-03,+3.351758758E+00,-70.351758E-03
+98.100E-06,-10.050251E-03,+3.326633130E+00,-80.402009E-03
+98.200E-06,-20.100502E-03,+3.311557753E+00,-55.276381E-03
+98.300E-06,-40.201005E-03,+3.326633130E+00,-70.351758E-03
+98.400E-06,-30.150753E-03,+3.356783884E+00,-70.351758E-03
+98.500E-06,-40.201005E-03,+3.346733632E+00,-70.351758E-03
+98.600E-06,-20.100502E-03,+3.341708507E+00,-70.351758E-03
+98.700E-06,-75.376884E-03,+3.336683381E+00,-50.251256E-03
+98.800E-06,-35.175879E-03,+3.336683381E+00,-70.351758E-03
+98.900E-06,-35.175879E-03,+3.326633130E+00,-65.326632E-03
+99.000E-06,-15.075377E-03,+3.356783884E+00,-80.402009E-03
+99.100E-06,-30.150753E-03,+3.326633130E+00,-65.326632E-03
+99.200E-06,-45.226130E-03,+3.321608005E+00,-80.402009E-03
+99.300E-06,-40.201005E-03,+3.351758758E+00,-70.351758E-03
+99.400E-06,-40.201005E-03,+3.341708507E+00,-80.402009E-03
+99.500E-06,-40.201005E-03,+3.346733632E+00,-75.376884E-03
+99.600E-06,-70.351758E-03,+3.331658256E+00,-75.376884E-03
+99.700E-06,-20.100502E-03,+3.316582879E+00,-70.351758E-03
+99.800E-06,-35.175879E-03,+3.311557753E+00,-70.351758E-03
+99.900E-06,-35.175879E-03,+3.341708507E+00,-65.326632E-03
+100.000E-06,-45.226130E-03,+3.366834135E+00,-70.351758E-03
+100.100E-06,-5.025126E-03,+3.356783884E+00,-70.351758E-03
+100.200E-06,-30.150753E-03,+3.321608005E+00,-75.376884E-03
+100.300E-06,-55.276381E-03,+3.346733632E+00,-70.351758E-03
+100.400E-06,-50.251256E-03,+3.326633130E+00,-65.326632E-03
+100.500E-06,-15.075377E-03,+3.321608005E+00,-75.376884E-03
+100.600E-06,-60.301507E-03,+3.326633130E+00,-75.376884E-03
+100.700E-06,-40.201005E-03,+3.321608005E+00,-70.351758E-03
+100.800E-06,-45.226130E-03,+3.336683381E+00,-80.402009E-03
+100.900E-06,-50.251256E-03,+3.316582879E+00,-70.351758E-03
+101.000E-06,-35.175879E-03,+3.321608005E+00,-70.351758E-03
+101.100E-06,-55.276381E-03,+3.341708507E+00,-60.301507E-03
+101.200E-06,-55.276381E-03,+3.321608005E+00,-85.427135E-03
+101.300E-06,-50.251256E-03,+3.326633130E+00,-70.351758E-03
+101.400E-06,-45.226130E-03,+3.341708507E+00,-80.402009E-03
+101.500E-06,-20.100502E-03,+3.331658256E+00,-70.351758E-03
+101.600E-06,-50.251256E-03,+3.336683381E+00,-65.326632E-03
+101.700E-06,-20.100502E-03,+3.346733632E+00,-75.376884E-03
+101.800E-06,-25.125628E-03,+3.351758758E+00,-80.402009E-03
+101.900E-06,-45.226130E-03,+3.311557753E+00,-75.376884E-03
+102.000E-06,-40.201005E-03,+3.321608005E+00,-80.402009E-03
+102.100E-06,-65.326632E-03,+3.346733632E+00,-70.351758E-03
+102.200E-06,-10.050251E-03,+3.331658256E+00,-65.326632E-03
+102.300E-06,-15.075377E-03,+3.341708507E+00,-70.351758E-03
+102.400E-06,-55.276381E-03,+3.321608005E+00,-80.402009E-03
+102.500E-06,-65.326632E-03,+3.331658256E+00,-70.351758E-03
+102.600E-06,-25.125628E-03,+3.316582879E+00,-70.351758E-03
+102.700E-06,-30.150753E-03,+3.321608005E+00,-80.402009E-03
+102.800E-06,-40.201005E-03,+3.316582879E+00,-40.201005E-03
+102.900E-06,-30.150753E-03,+3.321608005E+00,-65.326632E-03
